#wavelength = 0.3494
#qmax = 15.0
#qmin = 0
#Qdamp = 0.04373
#Lorch = off
#
1.5500e+01,6.7351e+02
1.5550e+01,6.6684e+02
1.5600e+01,6.6067e+02
1.5650e+01,6.5345e+02
1.5700e+01,6.4652e+02
1.5750e+01,6.3983e+02
1.5800e+01,6.3301e+02
1.5850e+01,6.2606e+02
1.5900e+01,6.1918e+02
1.5950e+01,6.1194e+02
1.6000e+01,6.0449e+02
1.6050e+01,5.9790e+02
1.6100e+01,5.9048e+02
1.6150e+01,5.8324e+02
1.6200e+01,5.7589e+02
1.6250e+01,5.6808e+02
1.6300e+01,5.5979e+02
1.6350e+01,5.5204e+02
1.6400e+01,5.4398e+02
1.6450e+01,5.3380e+02
1.6500e+01,5.2377e+02
1.6550e+01,5.1361e+02
1.6600e+01,5.0258e+02
1.6650e+01,4.9204e+02
1.6700e+01,4.8066e+02
1.6750e+01,4.6856e+02
1.6800e+01,4.5653e+02
1.6850e+01,4.4384e+02
1.6900e+01,4.3002e+02
1.6950e+01,4.1715e+02
1.7000e+01,4.0296e+02
